symbol,timeframe,filter,filter_description,structure,entry_mode,direction,signal_time,close,a_level,b_level,trendline,trendline_slope_atr,trigger_level,b_cross,diag_now,retrace,wave1_atr,wave1_bars,adjust_bars,adjust_ratio,right_shoulder_ok,momentum_ok,ema_ok,upper_align,upper_oppose,upper_context,signal_body_ratio,chase_atr,mid_recovery,stop,target_half,half_target_ahead,pivots,pivot_count,entry_i,entry_time,entry,target,target_model,planned_rr,exit_i,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,is_oos
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-01-12 22:00:00,141.5065,142.1195,142.0415,141.86600000000007,-0.03759878878528071,142.0415,True,True,0.9093497864261849,2.0312986659131633,3,10,3.3333333333333335,True,True,True,1,0,D1順,0.9308401639344308,1.0315565128273174,1.6398747390396666,143.18122674562125,142.55075,False,26-29-32-33-39,5,43,2014-01-13 02:00:00,141.5065,138.99440988156812,fixed_1_5R,1.4999999999999916,103,2014-01-27 02:00:00,140.1975,time_exit,60,1.674726745621257,0.781620048418353,0.774454700380904,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-01-29 10:00:00,139.4115,139.181,139.7905,141.466625,0.25350407942421427,139.7905,True,True,0.6464771322620492,5.383686306918844,10,12,1.2,False,False,True,1,0,D1順,0.8455513784461172,0.630536807887006,0.8898183556405451,141.39321502797594,139.655,False,92-102-105-106-114,5,118,2014-01-29 14:00:00,139.4115,136.43892745803606,fixed_1_5R,1.5,137,2014-02-03 18:00:00,136.43892745803606,TP,19,1.9817150279759517,1.5,1.4939446389462683,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2014-02-06 10:00:00,137.7025,137.5455,137.587,136.60558695652176,-0.20140766566821094,137.587,True,True,0.7514253135689892,2.5370070925438486,4,3,0.75,True,True,False,0,1,D1逆,0.380509304603318,0.2227474870306381,1.15882650480524,136.45329512634265,137.21474999999998,False,121-140-144-147-150,5,154,2014-02-06 14:00:00,137.7025,139.576307310486,fixed_1_5R,1.5,161,2014-02-07 18:00:00,139.576307310486,TP,7,1.2492048736573338,1.5,1.4903938895428195,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-02-21 14:00:00,140.981,141.0385,140.874,140.545,-0.05973915706637936,140.874,True,True,0.8851789574825829,4.535454909434628,10,10,1.0,False,False,True,0,1,D1逆,0.5204724409448904,0.23314613274537632,0.9687924016282201,139.10421207391258,140.23675,False,192-202-207-208-212,5,221,2014-02-21 18:00:00,140.981,143.7961818891311,fixed_1_5R,1.4999999999999925,242,2014-02-27 06:00:00,139.10421207391258,SL,21,1.8767879260874167,-1.0,-1.0063939030261224,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-03-06 10:00:00,142.44,140.1955,141.1205,144.66633333333326,0.31510406710758554,141.1205,True,False,0.7409252669039117,2.871705173748105,1,13,13.0,True,True,True,0,0,D1中立,0.8959333973743229,2.6969501613954705,3.156099903938516,139.02264872941387,139.85700000000003,False,243-244-247-250-257,5,274,2014-03-06 14:00:00,142.44,147.5660269058792,fixed_1_5R,1.5000000000000042,334,2014-03-20 13:00:00,141.233,time_exit,60,3.417351270586124,-0.3531975218318648,-0.35670901334966315,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-03-26 17:00:00,140.6545,140.7285,140.696,140.65808333333334,-0.013442587123842803,140.696,True,False,0.7029360967184647,2.873818318045056,2,7,3.5,True,True,True,1,0,D1順,0.6661828737300137,0.10299089827186969,1.090909090909072,141.82658964568003,140.96349999999998,False,344-346-347-352-353,5,360,2014-03-26 21:00:00,140.6545,138.89636553148,fixed_1_5R,1.4999999999999878,374,2014-03-31 05:00:00,141.82658964568003,SL,14,1.1720896456800176,-1.0,-1.0102381247409096,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-04-13 21:00:00,140.487,140.598,140.712,140.93999999999994,0.08617685665330636,140.712,True,True,1.0041819132253207,2.1691621944448154,3,5,1.6666666666666667,True,False,True,1,0,D1順,0.9098422238918085,0.5102577038683564,1.115564809994814,141.64669073119103,141.08025000000004,False,420-423-424-426-428,5,433,2014-04-14 01:00:00,140.487,138.74746390321343,fixed_1_5R,1.5000000000000122,446,2014-04-16 05:00:00,141.64669073119103,SL,13,1.1596907311910343,-1.0,-1.010347586366993,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-05-07 05:00:00,141.325,141.293,141.3595,141.38905555555556,0.026399012778802314,141.3595,True,True,0.4023851590105995,4.044408153240254,4,11,2.75,True,True,True,0,1,D1逆,0.4293948126801075,0.12326155590708672,0.9297475301866471,142.15297852427892,141.1825,True,519-523-530-532-534,5,537,2014-05-07 09:00:00,141.325,140.0830322135816,fixed_1_5R,1.5,543,2014-05-08 09:00:00,142.15297852427892,SL,6,0.827978524278933,-1.0,-1.014493129529478,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2014-05-08 13:00:00,140.866,141.3595,141.1555,141.44816666666665,0.019012838235776142,141.1555,True,True,0.4023851590105995,2.9128239991897047,4,11,2.75,True,True,True,1,0,D1順,0.9063122923587907,0.7449315792980074,1.93743139407243,141.82622525908295,141.1825,False,519-523-530-532-534-536,6,545,2014-05-08 17:00:00,140.866,139.42566211137563,fixed_1_5R,1.4999999999999851,572,2014-05-15 05:00:00,139.42566211137563,TP,27,0.9602252590829323,1.4999999999999851,1.487502932372894,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2014-05-21 05:00:00,138.4285,138.614,138.545,138.37542857142859,-0.06840083112833283,138.545,True,False,0.8080424886191282,1.8894193652394753,1,10,10.0,True,True,True,1,0,D1順,0.3848768054375246,0.3340172322463608,1.661971830985902,139.3832568800367,138.984,False,578-579-583-586-589-590,6,597,2014-05-21 09:00:00,138.4285,136.99636467994497,fixed_1_5R,1.5000000000000149,651,2014-06-03 09:00:00,139.3832568800367,SL,54,0.9547568800366832,-1.0,-1.012568644699936,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-06-26 09:00:00,138.2935,138.287,138.5675,138.77149999999997,0.1204341249877107,138.5675,True,True,1.0232365145228386,2.8455513845136275,10,15,1.5,True,False,True,1,0,D1順,0.9325681492109491,1.2940764802601608,0.989456609894585,138.9708468016272,138.60225000000003,False,724-734-741-745-749,5,754,2014-06-26 13:00:00,138.2935,137.27747979755918,fixed_1_5R,1.5,769,2014-07-01 01:00:00,138.9708468016272,SL,15,0.6773468016272091,-1.0,-1.01771618315931,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-07-07 09:00:00,138.507,138.548,138.588,138.61345454545454,0.019657932445654537,138.588,True,True,0.4851063829787129,3.175984710751724,6,15,2.5,True,True,True,1,0,D1順,0.6167979002624566,0.4378804452269817,1.1438596491227975,139.33599639976296,138.53924999999998,False,771-777-783-788-792,5,796,2014-07-07 13:00:00,138.507,137.26350540035557,fixed_1_5R,1.5,841,2014-07-17 01:00:00,137.26350540035557,TP,45,0.828996399762957,1.5,1.4855246657242036,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-07-30 09:00:00,137.15,137.254,137.106,137.0376923076923,-0.06571562802136303,137.106,True,True,0.557247602932892,5.117160507650029,6,14,2.3333333333333335,True,False,False,0,1,D1逆,0.8571428571429507,0.25398202181236595,0.7894736842105566,136.60685187830538,137.20324999999997,True,872-878-882-891-892,5,898,2014-07-30 13:00:00,137.15,137.96472218254195,fixed_1_5R,1.5,909,2014-08-01 09:00:00,137.96472218254195,TP,11,0.5431481216946281,1.5,1.477906579217175,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,short,2014-08-05 05:00:00,137.375,137.568,137.4275,137.66050000000004,0.04422805059765614,137.4275,True,True,0.7055785123967152,2.3142028637033163,1,4,4.0,True,True,False,1,0,D1順,0.6566091954023184,0.25102407095960755,1.5651537335285919,137.9513286579445,137.66750000000002,False,904-909-910-914-916,5,921,2014-08-05 09:00:00,137.375,136.51050701308327,fixed_1_5R,1.5,927,2014-08-06 09:00:00,136.51050701308327,TP,6,0.5763286579444866,1.5,1.4791785471109502,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-08-13 09:00:00,137.154,137.1235,137.038,136.90975000000003,-0.03497938161174944,137.038,True,True,0.7885117493472453,3.9172816249417495,4,20,5.0,True,False,False,0,1,D1逆,0.7391304347826033,0.47457406631141624,1.0403973509933635,135.68111405859085,136.84725000000003,False,928-932-937-942-952,5,958,2014-08-13 13:00:00,137.154,139.36332891211373,fixed_1_5R,1.5000000000000095,1018,2014-08-27 13:00:00,137.144,time_exit,60,1.472885941409146,-0.006789391981312321,-0.014936662358894825,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-08-27 21:00:00,136.935,136.769,137.016,137.08566666666664,0.02538950951612522,137.016,True,True,0.7628805620609017,3.423574914753444,1,42,42.0,True,False,True,1,0,D1順,0.5136363636363642,0.32471846381147035,0.7452033768227212,138.0513893712721,136.9935,False,969-970-997-1009-1012,5,1021,2014-08-28 01:00:00,136.935,135.26041594309186,fixed_1_5R,1.4999999999999873,1042,2014-09-02 13:00:00,138.0513893712721,SL,21,1.1163893712721062,-1.0,-1.010748937878481,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2014-09-11 05:00:00,138.3085,136.3165,138.1725,132.92049999999998,-0.49953012271960007,138.1725,True,True,0.8689516129032253,1.4591692630677915,2,1,0.5,True,True,True,0,0,D1中立,0.7035398230088791,0.4000947979379455,5.621809744779806,135.81751611183103,136.1335,False,1052-1060-1062-1063-1076,5,1083,2014-09-11 09:00:00,138.3085,142.0449758322535,fixed_1_5R,1.5000000000000058,1143,2014-09-25 09:00:00,138.9255,time_exit,60,2.4909838881689836,0.24769329216879066,0.24287591857717697,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-09-30 09:00:00,138.245,138.385,138.5235,138.90437500000007,0.10471130796290527,138.5235,True,True,0.570888468809062,3.99944273735516,6,8,1.3333333333333333,True,False,True,0,1,D1逆,0.5960000000000036,0.8422266936509857,1.185430463576142,139.20613421353167,138.47875,False,1140-1146-1149-1150-1154,5,1162,2014-09-30 13:00:00,138.245,136.8032986797025,fixed_1_5R,1.5000000000000149,1191,2014-10-07 09:00:00,136.8032986797025,TP,29,0.9611342135316647,1.5000000000000149,1.4875147509775013,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2014-10-16 09:00:00,134.73,135.0375,135.135,135.18374999999997,0.021803791346246756,135.135,True,True,0.7890392868933606,2.7094844712936887,2,9,4.5,True,True,True,1,0,D1順,0.5469918699187065,0.7245567585829965,1.2573221757322228,136.34429248421947,135.47525,False,1219-1221-1226-1229-1230,5,1234,2014-10-16 13:00:00,134.73,132.30856127367076,fixed_1_5R,1.5000000000000089,1236,2014-10-16 21:00:00,136.34429248421947,SL,2,1.614292484219476,-1.0,-1.0074335971438302,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-10-24 17:00:00,137.035,137.0155,136.9725,136.71449999999996,-0.026051373177980033,136.9725,True,True,0.6278463410394632,6.970862785716119,10,19,1.9,False,True,True,0,1,D1逆,0.8236397748593033,0.15146147196497775,1.0107973421926875,135.12697076112602,136.64774999999997,False,1233-1243-1246-1247-1262,5,1272,2014-10-26 21:00:00,137.035,139.89704385831095,fixed_1_5R,1.4999999999999925,1298,2014-10-31 05:00:00,139.89704385831095,TP,26,1.9080292388739792,1.4999999999999925,1.4937107882020213,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2014-11-26 18:00:00,147.252,147.392,147.2085,146.88737499999996,-0.09398996371358434,147.2085,True,True,0.49127665466629905,3.699158135909917,6,9,1.5,True,False,True,1,0,D1順,0.3978494623656626,0.08912399828976282,0.8421645997745363,146.20238319457215,147.40775,True,1392-1398-1400-1402-1407,5,1410,2014-11-26 22:00:00,147.252,148.8264252081418,fixed_1_5R,1.5000000000000135,1444,2014-12-04 14:00:00,148.8264252081418,TP,34,1.0496168054278598,1.5000000000000135,1.48856725622348,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,A_plus_diag,long,2014-12-05 06:00:00,148.8525,147.42,148.199,148.80095454545457,0.08419070721629206,148.80095454545457,False,True,0.41857923497266086,2.175557042700758,2,29,14.5,True,True,True,1,0,D1順,0.7903430749682019,0.12255746082568213,4.74020887728479,146.34288361214706,147.49450000000002,False,1407-1409-1412-1431-1438,5,1449,2014-12-05 10:00:00,148.8525,152.6169245817794,fixed_1_5R,1.5,1487,2014-12-15 18:00:00,146.34288361214706,SL,38,2.5096163878529296,-1.0,-1.004781607283919,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2015-01-12 14:00:00,139.9085,140.716,140.0285,140.54050000000004,-0.02566655532310535,140.0285,True,True,0.6474614945807188,1.6664248696818333,1,9,9.0,True,True,True,1,0,D1順,0.7874999999999831,0.2281471584276431,2.565638766519825,141.46969526153822,140.92624999999998,False,1574-1575-1580-1581-1584-1591,6,1595,2015-01-12 18:00:00,139.9085,137.56670710769268,fixed_1_5R,1.5,1604,2015-01-14 06:00:00,137.56670710769268,TP,9,1.5611952615382165,1.5,1.4923135815899307,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,short,2015-01-15 06:00:00,137.1415,139.458,137.009,137.86059999999998,-0.14477737658410822,137.86059999999998,False,True,0.7423764458464734,1.8100344232885843,3,2,0.6666666666666666,True,True,True,1,0,D1順,0.4820444295974584,0.9124400657460645,3.187440982058542,140.67462131168844,139.80374999999998,False,1591-1593-1596-1598-1604,5,1611,2015-01-15 10:00:00,137.1415,131.84181803246736,fixed_1_5R,1.5,1647,2015-01-23 10:00:00,131.84181803246736,TP,36,3.533121311688433,1.5,1.496603569778286,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2015-02-03 10:00:00,134.687,134.184,133.602,133.09275000000002,-0.09994321358517283,133.602,True,True,1.0,2.4570231958361988,6,13,2.1666666666666665,True,False,False,0,1,D1逆,0.9569702328323137,1.4905620170434983,1.2812412636287474,132.14641732882043,133.28975,False,1668-1674-1680-1682-1687,5,1690,2015-02-03 14:00:00,134.687,138.4978740067694,fixed_1_5R,1.5000000000000056,1750,2015-02-17 14:00:00,135.976,time_exit,60,2.5405826711795783,0.5073639266387312,0.5026406007119157,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2015-02-17 18:00:00,136.064,136.715,136.0315,134.7499375,-0.14618716158372658,136.0315,True,True,0.9146200758200146,5.1904462872184824,15,18,1.2,False,False,True,0,1,D1逆,0.31597845601433133,0.05560886907354362,0.7653631284916178,133.82361217062507,135.45725,False,1713-1728-1730-1736-1746,5,1752,2015-02-17 22:00:00,136.064,139.42458174406238,fixed_1_5R,1.5,1767,2015-02-20 10:00:00,133.82361217062507,SL,15,2.2403878293749244,-1.0,-1.0053562154920956,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,short,2015-02-26 10:00:00,134.1205,133.552,134.4475,137.67129999999997,0.3617318886420275,134.4475,True,True,0.7594910304547329,4.841269330401723,8,20,2.5,True,False,True,1,0,D1順,0.8093315388066589,0.6604485069008518,0.6877231529799521,136.0040236170067,134.17399999999998,False,1760-1768-1769-1773-1788,5,1792,2015-02-26 14:00:00,134.1205,131.29521457448993,fixed_1_5R,1.4999999999999925,1827,2015-03-06 10:00:00,131.29521457448993,TP,35,1.8835236170067162,1.4999999999999925,1.4936289622855459,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,A_plus_diag,short,2015-03-09 09:00:00,131.299,132.406,130.7085,131.50459523809525,-0.11586299821477958,131.50459523809525,False,True,0.5422181652213541,4.787581868756433,13,5,0.38461538461538464,True,True,True,1,0,D1順,0.42364532019703305,0.44924876047806533,1.9318181818181905,133.68552846092504,132.49849999999998,False,1795-1803-1816-1821-1830,5,1834,2015-03-09 13:00:00,131.299,127.71920730861245,fixed_1_5R,1.5,1847,2015-03-11 17:00:00,127.71920730861245,TP,13,2.3865284609250352,1.5,1.4949717758675507,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,ihs_5pivot,B_confirmed,long,2015-03-23 13:00:00,130.758,131.798,130.704,130.2481666666667,-0.1244219548994118,130.704,True,True,0.7095723591050717,4.81901926233813,2,15,7.5,True,False,False,0,1,D1逆,0.23887973640858384,0.07369783068996558,0.5849131909798495,128.22045565942864,131.058,True,1875-1877-1882-1889-1892,5,1895,2015-03-23 17:00:00,130.758,134.56431651085705,fixed_1_5R,1.4999999999999944,1955,2015-04-06 17:00:00,130.5595,time_exit,60,2.5375443405713725,-0.07822523406834339,-0.08295421547297904,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2015-04-16 09:00:00,127.9115,127.633,127.8675,127.3614375,-0.03927467286705992,127.8675,True,True,0.8766276041666605,2.4435806591920013,2,6,3.0,True,True,False,0,1,D1逆,0.7997819767441808,0.06999840429976592,1.2068325287783215,126.16078284847303,127.0545,False,1982-1988-1990-1996-1998,5,2002,2015-04-16 13:00:00,127.9115,130.53757572729046,fixed_1_5R,1.5,2050,2015-04-28 13:00:00,130.53757572729046,TP,48,1.7507171515269704,1.5,1.4931456660548883,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,long,2015-04-30 05:00:00,133.255,129.9885,132.903,129.73049999999995,-0.023199789633070907,132.903,True,True,0.6560344827586189,1.6689461069369418,1,12,12.0,True,True,True,0,0,D1中立,0.6149235221165672,0.5064388186567342,5.12286465177399,129.21749011883267,129.93650000000002,False,2035-2036-2038-2044-2048-2056,6,2061,2015-04-30 09:00:00,133.255,139.31126482175097,fixed_1_5R,1.4999999999999964,2121,2015-05-14 09:00:00,135.9245,time_exit,60,4.037509881167324,0.6611748524633193,0.6582027235142427,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,role_ab_5pivot,B_confirmed,long,2015-05-15 13:00:00,136.5035,135.294,136.421,138.15892857142865,0.2755226540076485,136.421,True,False,0.6088177478236407,3.253412220013534,5,6,1.2,True,True,True,1,0,D1順,0.760070052539432,0.15074782822305374,2.115774907749066,134.10054568683015,135.10025000000002,False,2102-2104-2109-2115-2121,5,2129,2015-05-15 17:00:00,136.5035,140.1079314697548,fixed_1_5R,1.5,2138,2015-05-19 05:00:00,134.10054568683015,SL,9,2.4029543131698574,-1.0,-1.0049938527479412,False
EURJPY,H4,observe_loose,候補量確認。浅い戻しも許容し、文脈フィルタなし。,classic_6pivot,B_confirmed,short,2015-05-22 13:00:00,134.107,134.2235,134.4295,134.40916666666666,0.045883095450947244,134.4295,True,True,0.4657829328914704,5.965626162580818,6,13,2.1666666666666665,False,False,False,0,1,D1逆,0.563145809414457,0.6375855633578298,0.8847385272145115,135.45166289280505,133.84175,True,2132-2138-2147-2150-2151-2154,6,2159,2015-05-22 17:00:00,134.107,132.09000566079243,fixed_1_5R,1.5,2179,2015-05-28 01:00:00,135.45166289280505,SL,20,1.3446628928050472,-1.0,-1.008924169815505,False
